region,district,year,month,anomaly_label,anomaly_score,is_anomaly
Western,Ahanta West,2009,2,1,0.4553746799743956,0
Western,Sekondi-Takoradi Metropolitan,2009,2,1,0.45725584038783557,0
Western,Wassa East,2009,2,1,0.45704894314772204,0
Western,Ahanta West,2009,3,1,0.40001551229866666,0
Western,Sekondi-Takoradi Metropolitan,2009,3,1,0.4129692474147703,0
Western,Wassa East,2009,3,1,0.4166574197427334,0
Western,Ahanta West,2009,4,1,0.4030064821342684,0
Western,Sekondi-Takoradi Metropolitan,2009,4,1,0.3897456881672041,0
Western,Wassa East,2009,4,1,0.387555825271358,0
Western,Ahanta West,2009,5,1,0.4468689674021734,0
Western,Sekondi-Takoradi Metropolitan,2009,5,1,0.40480140051073993,0
Western,Wassa East,2009,5,1,0.3992965684889657,0
Western,Ahanta West,2009,6,1,0.45349928161458913,0
Western,Sekondi-Takoradi Metropolitan,2009,6,1,0.4009988329205226,0
Western,Wassa East,2009,6,1,0.386754667471551,0
Western,Ahanta West,2009,7,1,0.4295159722219029,0
Western,Sekondi-Takoradi Metropolitan,2009,7,1,0.3996007680906175,0
Western,Wassa East,2009,7,1,0.3819950829628694,0
Western,Ahanta West,2009,8,1,0.47671667137524726,0
Western,Sekondi-Takoradi Metropolitan,2009,8,1,0.4365967553878882,0
Western,Wassa East,2009,8,1,0.41876196323300047,0
Western,Ahanta West,2009,9,1,0.3904916893566136,0
Western,Sekondi-Takoradi Metropolitan,2009,9,1,0.39726617006902526,0
Western,Wassa East,2009,9,1,0.40692288284876493,0
Western,Ahanta West,2009,10,1,0.39717023878499136,0
Western,Sekondi-Takoradi Metropolitan,2009,10,1,0.4022177917518841,0
Western,Wassa East,2009,10,1,0.38560650205914054,0
Western,Ahanta West,2009,11,1,0.3851150676671358,0
Western,Sekondi-Takoradi Metropolitan,2009,11,1,0.4001803192302027,0
Western,Wassa East,2009,11,1,0.39005733831415945,0
Western,Ahanta West,2009,12,1,0.4107360238857164,0
Western,Sekondi-Takoradi Metropolitan,2009,12,1,0.40912972874484743,0
Western,Wassa East,2009,12,1,0.4034498037140637,0
Western,Ahanta West,2010,1,1,0.4383616905770434,0
Western,Sekondi-Takoradi Metropolitan,2010,1,1,0.4950015835558844,0
Western,Wassa East,2010,1,1,0.4405611503469638,0
Western,Ahanta West,2010,2,1,0.42381859905895497,0
Western,Sekondi-Takoradi Metropolitan,2010,2,1,0.4443173308008575,0
Western,Wassa East,2010,2,1,0.44887616666365315,0
Western,Ahanta West,2010,3,1,0.42250523956702823,0
Western,Sekondi-Takoradi Metropolitan,2010,3,1,0.4155561720658593,0
Western,Wassa East,2010,3,1,0.415157596882062,0
Western,Ahanta West,2010,4,1,0.4148071929749396,0
Western,Sekondi-Takoradi Metropolitan,2010,4,1,0.42362115153924546,0
Western,Wassa East,2010,4,1,0.4202430681073662,0
Western,Ahanta West,2010,5,1,0.39665548109930915,0
Western,Sekondi-Takoradi Metropolitan,2010,5,1,0.4038694646802839,0
Western,Wassa East,2010,5,1,0.40173081380771647,0
Western,Ahanta West,2010,6,1,0.4225263744311002,0
Western,Sekondi-Takoradi Metropolitan,2010,6,1,0.4088146063237035,0
Western,Wassa East,2010,6,1,0.40254136058668494,0
Western,Ahanta West,2010,7,1,0.47469862277581804,0
Western,Sekondi-Takoradi Metropolitan,2010,7,1,0.4665484687709415,0
Western,Wassa East,2010,7,1,0.47393739550992653,0
Western,Ahanta West,2010,8,1,0.40609908159479297,0
Western,Sekondi-Takoradi Metropolitan,2010,8,1,0.40142017397732827,0
Western,Wassa East,2010,8,1,0.46782084598950074,0
Western,Ahanta West,2010,9,1,0.3874951009219772,0
Western,Sekondi-Takoradi Metropolitan,2010,9,1,0.4060800862950654,0
Western,Wassa East,2010,9,1,0.439774495819505,0
Western,Ahanta West,2010,10,1,0.37759632729927345,0
Western,Sekondi-Takoradi Metropolitan,2010,10,1,0.3836204554495312,0
Western,Wassa East,2010,10,1,0.43600761101036767,0
Western,Ahanta West,2010,11,1,0.37221423713356033,0
Western,Sekondi-Takoradi Metropolitan,2010,11,1,0.5141279180177489,0
Western,Wassa East,2010,11,1,0.49461607644905725,0
Western,Ahanta West,2010,12,1,0.4063894320625555,0
Western,Sekondi-Takoradi Metropolitan,2010,12,1,0.4677172738364376,0
Western,Wassa East,2010,12,1,0.4488230544712835,0
Western,Ahanta West,2011,1,1,0.4707216081310275,0
Western,Sekondi-Takoradi Metropolitan,2011,1,1,0.5301329444759024,0
Western,Wassa East,2011,1,1,0.5142473365217394,0
Western,Ahanta West,2011,2,1,0.4440945267267072,0
Western,Sekondi-Takoradi Metropolitan,2011,2,1,0.5003715908001147,0
Western,Wassa East,2011,2,1,0.4967311733709551,0
Western,Ahanta West,2011,3,1,0.42613942418779466,0
Western,Sekondi-Takoradi Metropolitan,2011,3,1,0.44098256179399825,0
Western,Wassa East,2011,3,1,0.40117210876304205,0
Western,Ahanta West,2011,4,1,0.4074749901549515,0
Western,Sekondi-Takoradi Metropolitan,2011,4,1,0.4079672979619845,0
Western,Wassa East,2011,4,1,0.3863638312073847,0
Western,Ahanta West,2011,5,1,0.390254277662532,0
Western,Sekondi-Takoradi Metropolitan,2011,5,1,0.4370813098521591,0
Western,Wassa East,2011,5,1,0.3927833221303934,0
Western,Ahanta West,2011,6,1,0.39155287611475725,0
Western,Sekondi-Takoradi Metropolitan,2011,6,1,0.3919370178939561,0
Western,Wassa East,2011,6,1,0.37572712991360363,0
Western,Ahanta West,2011,7,1,0.3911414779428818,0
Western,Sekondi-Takoradi Metropolitan,2011,7,1,0.39467738199661734,0
Western,Wassa East,2011,7,1,0.3821965134751982,0
Western,Ahanta West,2011,8,1,0.39112510017171565,0
Western,Sekondi-Takoradi Metropolitan,2011,8,1,0.40675676010350065,0
Western,Wassa East,2011,8,1,0.38058673101800594,0
Western,Ahanta West,2011,9,1,0.4408165365585815,0
Western,Sekondi-Takoradi Metropolitan,2011,9,1,0.3799263250110519,0
Western,Wassa East,2011,9,1,0.38860156061621726,0
Western,Ahanta West,2011,10,1,0.43150288721242824,0
Western,Sekondi-Takoradi Metropolitan,2011,10,1,0.41800888687823656,0
Western,Wassa East,2011,10,1,0.5141247906476547,0
Western,Ahanta West,2011,11,1,0.4400724003507774,0
Western,Sekondi-Takoradi Metropolitan,2011,11,1,0.4049405889197561,0
Western,Wassa East,2011,11,1,0.4393755260738112,0
Western,Ahanta West,2011,12,1,0.5207573595057562,0
Western,Sekondi-Takoradi Metropolitan,2011,12,1,0.48851965623241284,0
Western,Wassa East,2011,12,1,0.5176085677190803,0
Western,Ahanta West,2012,1,1,0.49910109023612176,0
Western,Sekondi-Takoradi Metropolitan,2012,1,1,0.48852921160376483,0
Western,Wassa East,2012,1,1,0.5132142363461677,0
Western,Ahanta West,2012,2,1,0.4999043878624871,0
Western,Sekondi-Takoradi Metropolitan,2012,2,1,0.5012196064667327,0
Western,Wassa East,2012,2,1,0.49824491531966664,0
Western,Ahanta West,2012,3,1,0.4104815550235855,0
Western,Sekondi-Takoradi Metropolitan,2012,3,1,0.4176167267997577,0
Western,Wassa East,2012,3,1,0.41678204300822663,0
Western,Ahanta West,2012,4,1,0.39875753886129967,0
Western,Sekondi-Takoradi Metropolitan,2012,4,1,0.41231854192145356,0
Western,Wassa East,2012,4,1,0.40135725273640344,0
Western,Ahanta West,2012,5,1,0.43369035849464005,0
Western,Sekondi-Takoradi Metropolitan,2012,5,1,0.4242508063962986,0
Western,Wassa East,2012,5,1,0.4161229607551753,0
Western,Ahanta West,2012,6,1,0.4006675928591644,0
Western,Sekondi-Takoradi Metropolitan,2012,6,1,0.4303484340585411,0
Western,Wassa East,2012,6,1,0.3975811801667965,0
Western,Ahanta West,2012,7,1,0.38920515009200235,0
Western,Sekondi-Takoradi Metropolitan,2012,7,1,0.3933191050010463,0
Western,Wassa East,2012,7,1,0.3825347065849748,0
Western,Ahanta West,2012,8,1,0.389737855223658,0
Western,Sekondi-Takoradi Metropolitan,2012,8,1,0.45116778557071197,0
Western,Wassa East,2012,8,1,0.39160219708100297,0
Western,Ahanta West,2012,9,1,0.4097557028191041,0
Western,Sekondi-Takoradi Metropolitan,2012,9,1,0.46208587968358844,0
Western,Wassa East,2012,9,1,0.4145512995331541,0
Western,Ahanta West,2012,10,1,0.40392974547009763,0
Western,Sekondi-Takoradi Metropolitan,2012,10,1,0.4528077351600617,0
Western,Wassa East,2012,10,1,0.4113201132633848,0
Western,Ahanta West,2012,11,1,0.38648010860031806,0
Western,Sekondi-Takoradi Metropolitan,2012,11,1,0.43987566025174435,0
Western,Wassa East,2012,11,1,0.3826907221461437,0
Western,Ahanta West,2012,12,1,0.4436406242763609,0
Western,Sekondi-Takoradi Metropolitan,2012,12,1,0.4467896107096438,0
Western,Wassa East,2012,12,1,0.4453035006151692,0
Western,Ahanta West,2013,1,1,0.47111120101196224,0
Western,Sekondi-Takoradi Metropolitan,2013,1,1,0.49440857458096704,0
Western,Wassa East,2013,1,1,0.48476005122854426,0
Western,Ahanta West,2013,2,1,0.4419410367723887,0
Western,Sekondi-Takoradi Metropolitan,2013,2,1,0.4454287632228695,0
Western,Wassa East,2013,2,1,0.43428456975428326,0
Western,Ahanta West,2013,3,1,0.43612622096029957,0
Western,Sekondi-Takoradi Metropolitan,2013,3,1,0.4550087648339756,0
Western,Wassa East,2013,3,1,0.46559840457641133,0
Western,Ahanta West,2013,4,1,0.43270712251409854,0
Western,Sekondi-Takoradi Metropolitan,2013,4,1,0.44204305770185115,0
Western,Wassa East,2013,4,1,0.44038534981437094,0
Western,Ahanta West,2013,5,1,0.3900939330088409,0
Western,Sekondi-Takoradi Metropolitan,2013,5,1,0.40980569688548835,0
Western,Wassa East,2013,5,1,0.41080503434889987,0
Western,Ahanta West,2013,6,1,0.40534020266416126,0
Western,Sekondi-Takoradi Metropolitan,2013,6,1,0.38373060707791323,0
Western,Wassa East,2013,6,1,0.3965054870251461,0
Western,Ahanta West,2013,7,1,0.421430136391512,0
Western,Sekondi-Takoradi Metropolitan,2013,7,1,0.4264788942198919,0
Western,Wassa East,2013,7,1,0.42479602637448766,0
Western,Ahanta West,2013,8,1,0.40620938522491956,0
Western,Sekondi-Takoradi Metropolitan,2013,8,1,0.40353405933395875,0
Western,Wassa East,2013,8,1,0.4004131356773348,0
Western,Ahanta West,2013,9,1,0.4106626503818842,0
Western,Sekondi-Takoradi Metropolitan,2013,9,1,0.4215820323846132,0
Western,Wassa East,2013,9,1,0.40038741659404836,0
Western,Ahanta West,2013,10,1,0.40811083939945364,0
Western,Sekondi-Takoradi Metropolitan,2013,10,-1,0.5394278556591257,1
Western,Wassa East,2013,10,1,0.416730419891427,0
Western,Ahanta West,2013,11,1,0.392041066012681,0
Western,Sekondi-Takoradi Metropolitan,2013,11,1,0.4995782839795431,0
Western,Wassa East,2013,11,1,0.39044973929333937,0
Western,Ahanta West,2013,12,1,0.4522506168623687,0
Western,Sekondi-Takoradi Metropolitan,2013,12,-1,0.5328973279407969,1
Western,Wassa East,2013,12,1,0.46212976070968587,0
Western,Ahanta West,2014,1,1,0.46500256228637554,0
Western,Sekondi-Takoradi Metropolitan,2014,1,-1,0.541759866488571,1
Western,Wassa East,2014,1,1,0.5006482838295545,0
Western,Ahanta West,2014,2,1,0.42413141109329683,0
Western,Sekondi-Takoradi Metropolitan,2014,2,1,0.4906971496857908,0
Western,Wassa East,2014,2,1,0.438797996171327,0
Western,Ahanta West,2014,3,1,0.4155003951452059,0
Western,Sekondi-Takoradi Metropolitan,2014,3,1,0.4040799885435319,0
Western,Wassa East,2014,3,1,0.4136253319442315,0
Western,Ahanta West,2014,4,1,0.3975544010915105,0
Western,Sekondi-Takoradi Metropolitan,2014,4,1,0.40436777439992455,0
Western,Wassa East,2014,4,1,0.41748058155096746,0
Western,Ahanta West,2014,5,1,0.38470814899365613,0
Western,Sekondi-Takoradi Metropolitan,2014,5,1,0.38488172089000816,0
Western,Wassa East,2014,5,1,0.3902472110121857,0
Western,Ahanta West,2014,6,1,0.38530548583679974,0
Western,Sekondi-Takoradi Metropolitan,2014,6,1,0.385165200164345,0
Western,Wassa East,2014,6,1,0.38411509453274584,0
Western,Ahanta West,2014,7,1,0.37637211962816886,0
Western,Sekondi-Takoradi Metropolitan,2014,7,1,0.4003791049057853,0
Western,Wassa East,2014,7,1,0.39334214133586015,0
Western,Ahanta West,2014,8,1,0.3876655877154594,0
Western,Sekondi-Takoradi Metropolitan,2014,8,1,0.39578482391197334,0
Western,Wassa East,2014,8,1,0.3985214927896372,0
Western,Ahanta West,2014,9,1,0.3846794268143681,0
Western,Sekondi-Takoradi Metropolitan,2014,9,1,0.39043272487743425,0
Western,Wassa East,2014,9,1,0.3927613440825862,0
Western,Ahanta West,2014,10,1,0.397514600795177,0
Western,Sekondi-Takoradi Metropolitan,2014,10,1,0.4090990110842357,0
Western,Wassa East,2014,10,1,0.4096242337756186,0
Western,Ahanta West,2014,11,1,0.40529112620624863,0
Western,Sekondi-Takoradi Metropolitan,2014,11,1,0.40704993087403835,0
Western,Wassa East,2014,11,1,0.4083379381763079,0
Western,Ahanta West,2014,12,1,0.4771045852455447,0
Western,Sekondi-Takoradi Metropolitan,2014,12,1,0.4858984746733772,0
Western,Wassa East,2014,12,1,0.4892937307482584,0
Western,Ahanta West,2015,1,1,0.4315091209254377,0
Western,Sekondi-Takoradi Metropolitan,2015,1,1,0.4432014095200703,0
Western,Wassa East,2015,1,1,0.43929138576309734,0
Western,Ahanta West,2015,2,1,0.40799149285419517,0
Western,Sekondi-Takoradi Metropolitan,2015,2,1,0.4206965172629501,0
Western,Wassa East,2015,2,1,0.40584996801040185,0
Western,Ahanta West,2015,3,1,0.39390485254249613,0
Western,Sekondi-Takoradi Metropolitan,2015,3,1,0.3961946559083441,0
Western,Wassa East,2015,3,1,0.3964211087341552,0
Western,Ahanta West,2015,4,1,0.4121785510543736,0
Western,Sekondi-Takoradi Metropolitan,2015,4,1,0.4086212704632267,0
Western,Wassa East,2015,4,1,0.4195473071507994,0
Western,Ahanta West,2015,5,1,0.3887714698727705,0
Western,Sekondi-Takoradi Metropolitan,2015,5,1,0.3856205230797231,0
Western,Wassa East,2015,5,1,0.3905912117578856,0
Western,Ahanta West,2015,6,1,0.4124404156267942,0
Western,Sekondi-Takoradi Metropolitan,2015,6,1,0.39854593926896226,0
Western,Wassa East,2015,6,1,0.39652503468142775,0
Western,Ahanta West,2015,7,1,0.39581019284232827,0
Western,Sekondi-Takoradi Metropolitan,2015,7,1,0.39305136600720514,0
Western,Wassa East,2015,7,1,0.38751248903293095,0
Western,Ahanta West,2015,8,1,0.40770656688243395,0
Western,Sekondi-Takoradi Metropolitan,2015,8,1,0.39948711955259336,0
Western,Wassa East,2015,8,1,0.40827562660696554,0
Western,Ahanta West,2015,9,1,0.40149321845965613,0
Western,Sekondi-Takoradi Metropolitan,2015,9,1,0.4028442510269102,0
Western,Wassa East,2015,9,1,0.3961316029496374,0
Western,Ahanta West,2015,10,1,0.40296010611740674,0
Western,Sekondi-Takoradi Metropolitan,2015,10,1,0.4102174010877476,0
Western,Wassa East,2015,10,1,0.41035586096882687,0
Western,Ahanta West,2015,11,1,0.4000351372141512,0
Western,Sekondi-Takoradi Metropolitan,2015,11,1,0.4084755545744505,0
Western,Wassa East,2015,11,1,0.4121777571202942,0
Western,Ahanta West,2015,12,1,0.4323080499992414,0
Western,Sekondi-Takoradi Metropolitan,2015,12,1,0.44681500431635396,0
Western,Wassa East,2015,12,1,0.4395588792187038,0
Western,Ahanta West,2016,1,1,0.436895225000812,0
Western,Sekondi-Takoradi Metropolitan,2016,1,1,0.44954153560170795,0
Western,Wassa East,2016,1,1,0.4386900042232864,0
Western,Ahanta West,2016,2,1,0.416993495242174,0
Western,Sekondi-Takoradi Metropolitan,2016,2,1,0.4190759502076303,0
Western,Wassa East,2016,2,1,0.40788483543021176,0
Western,Ahanta West,2016,3,1,0.39702791879761373,0
Western,Sekondi-Takoradi Metropolitan,2016,3,1,0.406949888442345,0
Western,Wassa East,2016,3,1,0.40180894548247775,0
Western,Ahanta West,2016,4,1,0.39245914664646864,0
Western,Sekondi-Takoradi Metropolitan,2016,4,1,0.3997927226926901,0
Western,Wassa East,2016,4,1,0.3933543030762986,0
Western,Ahanta West,2016,5,1,0.40063070715363214,0
Western,Sekondi-Takoradi Metropolitan,2016,5,1,0.39746292351436135,0
Western,Wassa East,2016,5,1,0.40114049908753036,0
Western,Ahanta West,2016,6,1,0.5010878362329491,0
Western,Sekondi-Takoradi Metropolitan,2016,6,1,0.3876894889960957,0
Western,Wassa East,2016,6,1,0.3889714834557204,0
Western,Ahanta West,2016,7,1,0.4727252041879962,0
Western,Sekondi-Takoradi Metropolitan,2016,7,1,0.43455734198249807,0
Western,Wassa East,2016,7,1,0.44323100418770706,0
Western,Ahanta West,2016,8,1,0.4682052012572513,0
Western,Sekondi-Takoradi Metropolitan,2016,8,1,0.394634036132203,0
Western,Wassa East,2016,8,1,0.39501717572279726,0
Western,Ahanta West,2016,9,1,0.4360305483106555,0
Western,Sekondi-Takoradi Metropolitan,2016,9,1,0.38083987757154314,0
Western,Wassa East,2016,9,1,0.3822437171839169,0
Western,Ahanta West,2016,10,1,0.42632487358794935,0
Western,Sekondi-Takoradi Metropolitan,2016,10,1,0.39924838831492204,0
Western,Wassa East,2016,10,1,0.40272371313362043,0
Western,Ahanta West,2016,11,1,0.464222407822285,0
Western,Sekondi-Takoradi Metropolitan,2016,11,1,0.45227966343028647,0
Western,Wassa East,2016,11,1,0.45265584391534625,0
Western,Ahanta West,2016,12,1,0.5211608996987814,0
Western,Sekondi-Takoradi Metropolitan,2016,12,1,0.49779094894619474,0
Western,Wassa East,2016,12,1,0.5004129940776125,0
Western,Ahanta West,2017,1,1,0.446469992817799,0
Western,Sekondi-Takoradi Metropolitan,2017,1,1,0.4380165339824475,0
Western,Wassa East,2017,1,1,0.45429575599524347,0
Western,Ahanta West,2017,2,1,0.42048183733936717,0
Western,Sekondi-Takoradi Metropolitan,2017,2,1,0.4071448892217087,0
Western,Wassa East,2017,2,1,0.42112025405140635,0
Western,Ahanta West,2017,3,1,0.3982129597701297,0
Western,Sekondi-Takoradi Metropolitan,2017,3,1,0.3937614777390838,0
Western,Wassa East,2017,3,1,0.4135062095885635,0
Western,Ahanta West,2017,4,1,0.41396286722519304,0
Western,Sekondi-Takoradi Metropolitan,2017,4,1,0.4016397578721412,0
Western,Wassa East,2017,4,1,0.42516735476456624,0
Western,Ahanta West,2017,5,1,0.3933312809477043,0
Western,Sekondi-Takoradi Metropolitan,2017,5,1,0.39739850552855155,0
Western,Wassa East,2017,5,1,0.39134347364711336,0
Western,Ahanta West,2017,6,1,0.42285033743669137,0
Western,Sekondi-Takoradi Metropolitan,2017,6,1,0.39393833183771126,0
Western,Wassa East,2017,6,1,0.4032813167803027,0
Western,Ahanta West,2017,7,1,0.39120445615725424,0
Western,Sekondi-Takoradi Metropolitan,2017,7,1,0.39782420606580365,0
Western,Wassa East,2017,7,1,0.4607235339646399,0
Western,Ahanta West,2017,8,1,0.40625421964462505,0
Western,Sekondi-Takoradi Metropolitan,2017,8,1,0.39350205554071677,0
Western,Wassa East,2017,8,1,0.43785600484931286,0
Western,Ahanta West,2017,9,1,0.3925762004405391,0
Western,Sekondi-Takoradi Metropolitan,2017,9,1,0.38845837752000556,0
Western,Wassa East,2017,9,1,0.5124400293365601,0
Western,Ahanta West,2017,10,1,0.3816970994384399,0
Western,Sekondi-Takoradi Metropolitan,2017,10,1,0.3866880129688826,0
Western,Wassa East,2017,10,1,0.49070367952086436,0
Western,Ahanta West,2017,11,1,0.41288909593476164,0
Western,Sekondi-Takoradi Metropolitan,2017,11,1,0.43042921477482216,0
Western,Wassa East,2017,11,1,0.464316222497234,0
Western,Ahanta West,2017,12,1,0.4219742663257968,0
Western,Sekondi-Takoradi Metropolitan,2017,12,1,0.43799332912795524,0
Western,Wassa East,2017,12,1,0.4976921149505642,0
Western,Ahanta West,2018,1,1,0.43388282958633484,0
Western,Sekondi-Takoradi Metropolitan,2018,1,1,0.44499162141024495,0
Western,Wassa East,2018,1,1,0.4375861763153244,0
Western,Ahanta West,2018,2,1,0.4049417046186711,0
Western,Sekondi-Takoradi Metropolitan,2018,2,1,0.42432911774353543,0
Western,Wassa East,2018,2,1,0.42278435190325536,0
Western,Ahanta West,2018,3,1,0.39511831813163384,0
Western,Sekondi-Takoradi Metropolitan,2018,3,1,0.41714927515418515,0
Western,Wassa East,2018,3,1,0.40006957580091146,0
Western,Ahanta West,2018,4,1,0.3956399616697525,0
Western,Sekondi-Takoradi Metropolitan,2018,4,1,0.39940263403593235,0
Western,Wassa East,2018,4,1,0.388956330050808,0
Western,Ahanta West,2018,5,1,0.39469007284285923,0
Western,Sekondi-Takoradi Metropolitan,2018,5,1,0.3991751995639197,0
Western,Wassa East,2018,5,1,0.40328208741516813,0
Western,Ahanta West,2018,6,1,0.39138367603107743,0
Western,Sekondi-Takoradi Metropolitan,2018,6,1,0.39183483501406363,0
Western,Wassa East,2018,6,1,0.4037440965614768,0
Western,Ahanta West,2018,7,1,0.38031984347342,0
Western,Sekondi-Takoradi Metropolitan,2018,7,1,0.3858387440929073,0
Western,Wassa East,2018,7,1,0.39676034841738883,0
Western,Ahanta West,2018,8,1,0.39378065694634284,0
Western,Sekondi-Takoradi Metropolitan,2018,8,1,0.3824453201736778,0
Western,Wassa East,2018,8,1,0.39177654679463475,0
Western,Ahanta West,2018,9,1,0.38697732327960427,0
Western,Sekondi-Takoradi Metropolitan,2018,9,1,0.39864718264055893,0
Western,Wassa East,2018,9,1,0.39816779501923033,0
Western,Ahanta West,2018,10,1,0.4151639714665648,0
Western,Sekondi-Takoradi Metropolitan,2018,10,1,0.42051339643771346,0
Western,Wassa East,2018,10,1,0.41699935447281783,0
Western,Ahanta West,2018,11,1,0.4669710899614107,0
Western,Sekondi-Takoradi Metropolitan,2018,11,1,0.4850004580957597,0
Western,Wassa East,2018,11,1,0.46954268997877524,0
Western,Ahanta West,2018,12,1,0.45739051191731794,0
Western,Sekondi-Takoradi Metropolitan,2018,12,1,0.4514655650369708,0
Western,Wassa East,2018,12,1,0.45069431992945386,0
Western,Ahanta West,2019,1,1,0.439204706667656,0
Western,Sekondi-Takoradi Metropolitan,2019,1,1,0.4763984496229257,0
Western,Wassa East,2019,1,1,0.44020430205135264,0
Western,Ahanta West,2019,2,1,0.41261241685649525,0
Western,Sekondi-Takoradi Metropolitan,2019,2,1,0.4293803666644675,0
Western,Wassa East,2019,2,1,0.42003423976662335,0
Western,Ahanta West,2019,3,1,0.4087826394435245,0
Western,Sekondi-Takoradi Metropolitan,2019,3,-1,0.5393301365758439,1
Western,Wassa East,2019,3,1,0.40560456393868377,0
Western,Ahanta West,2019,4,1,0.42412767342112667,0
Western,Sekondi-Takoradi Metropolitan,2019,4,1,0.47240611545633754,0
Western,Wassa East,2019,4,1,0.41531226300007895,0
Western,Ahanta West,2019,5,1,0.4122280316602375,0
Western,Sekondi-Takoradi Metropolitan,2019,5,1,0.45849395451585034,0
